net_value
1.0
0.9996541976910557
0.9997163806601066
0.9995248578556845
0.9995975302851804
0.9995508760907351
0.99959308206491
0.9996063148292345
0.9996586204968065
0.9997052358515219
0.9996088940287545
0.9996119153342454
0.999446926384783
0.9994752194099864
0.9992983324541872
0.9995990069937793
0.9996548874533591
0.9996873369583238
0.9998527097153141
1.0000052249973455
1.0000871579883617
1.0001490674858
1.0003756198953133
1.0003278108740001
1.0002482943345599
1.0003158833662118
1.0004086088528674
1.0003347389453416
1.0003692925383996
1.0002755871948523
1.0002732411042603
1.000333075142332
1.0002763263418688
1.0001628700234066
0.9995791924822018
1.0001191492856576
1.000139299810075
1.0005056310708962
1.0005455337084606
1.00061363350904
1.0005790092932432
1.0006654891633904
1.0007957237536975
1.0009830491258345
1.0009462171194308
1.000922687818392
1.000806923372325
1.0008277727449828
1.0007666857669988
1.0009086477854203
1.0009865128664708
1.0007947140139637
1.0005980945439994
1.0005068135758384
1.000801940453423
1.0006275131064228
