net_value
1.0
0.9998843188722744
0.9996954751767485
0.9998229532151854
1.0001824786416225
1.0003209127390056
1.0003525811054128
1.0004792855070765
1.0005197593662953
1.0004162582341327
1.0001909466935492
1.000105769631732
1.000226482693071
1.0002983739934246
1.000310175008168
1.0002037396609893
1.0002485996976749
1.0001640830404575
1.0001220785879856
1.0000435455928027
0.999962479841856
0.9999344453914354
1.000067626748121
0.9996365916788083
0.9995248049092326
0.999520629819639
0.9996287014923265
0.9997619620016068
0.9996899657920665
0.9998381185070043
0.999829685046406
0.9998578658457437
0.9999303230083679
0.9999632415942818
