net_value
1.0
1.0002774196706865
1.0004018884556936
1.0002331765268724
1.0003870063191829
1.000391681269862
1.0004551799737413
1.000832692318395
1.0009127947497687
1.0005304387415652
1.0004792612425262
1.0004668645483112
1.0007120861090166
1.0006886501793413
1.0007751281667625
1.0006246028333488
1.0003991808716142
1.000519765818228
1.0002913500776547
1.0002913500776547
0.9999035412610437
1.0000022871877743
0.9999035044111002
1.0001005487460757
1.0001460184480977
1.0001432667267873
1.0002500516691626
1.0004173363598254
1.0005420489192554
1.0005407754887121
1.0005329583472844
1.000751223410746
1.0009468798380596
1.0011400807537791
1.0008390793138533
1.0010046290660615
1.0009795053316697
1.0007844975313578
1.000553761422327
1.000759560627292
1.000759560627292
1.000759560627292
1.0010418119069218
1.0008629695534756
1.0010575599407106
1.0010431600559095
1.0011168905942882
1.0010474702541285
1.0010270232833474
1.0009160231723473
1.0004360403914607
1.001058526371569
1.0012574617982049
1.0015401901138854
1.0014999888095764
1.001642903746606
1.0022234178240723
1.0022620786142988
1.0022589494393812
1.0020174317688402
1.0021223299913398
1.0017337541219011
1.0017507151297385
